72.0	476.0	4.0	1234567890
223.0	864.0	3.0	1234567890
448.0	900.0	3.0	1234567890
702.0	879.0	1.0	1234567890
566.0	512.0	4.0	1234567890
224.0	313.0	5.0	1234567890
823.0	102.0	4.0	1234567890
848.0	357.0	5.0	1234567890
256.0	44.0	4.0	1234567890
632.0	22.0	4.0	1234567890
267.0	22.0	4.0	1234567890
789.0	1007.0	4.0	1234567890
672.0	756.0	2.0	1234567890
924.0	172.0	4.0	1234567890
916.0	33.0	2.0	1234567890
442.0	1098.0	4.0	1234567890
82.0	208.0	3.0	1234567890
746.0	186.0	4.0	1234567890
654.0	8.0	5.0	1234567890
291.0	128.0	4.0	1234567890
805.0	546.0	2.0	1234567890
747.0	644.0	5.0	1234567890
712.0	1053.0	4.0	1234567890
593.0	451.0	3.0	1234567890
524.0	210.0	3.0	1234567890
77.0	519.0	5.0	1234567890
748.0	517.0	3.0	1234567890
456.0	14.0	5.0	1234567890
151.0	474.0	5.0	1234567890
389.0	47.0	4.0	1234567890
478.0	231.0	1.0	1234567890
303.0	426.0	3.0	1234567890
286.0	709.0	4.0	1234567890
328.0	696.0	3.0	1234567890
655.0	673.0	3.0	1234567890
504.0	633.0	3.0	1234567890
916.0	732.0	3.0	1234567890
255.0	323.0	2.0	1234567890
878.0	191.0	4.0	1234567890
113.0	975.0	5.0	1234567890
690.0	431.0	2.0	1234567890
393.0	577.0	4.0	1234567890
303.0	461.0	4.0	1234567890
371.0	73.0	5.0	1234567890
773.0	1170.0	3.0	1234567890
405.0	380.0	2.0	1234567890
551.0	1011.0	5.0	1234567890
9.0	294.0	4.0	1234567890
862.0	979.0	5.0	1234567890
313.0	448.0	3.0	1234567890
716.0	174.0	5.0	1234567890
868.0	709.0	4.0	1234567890
642.0	472.0	5.0	1234567890
249.0	357.0	4.0	1234567890
223.0	143.0	4.0	1234567890
215.0	434.0	5.0	1234567890
658.0	735.0	3.0	1234567890
232.0	4.0	4.0	1234567890
352.0	210.0	3.0	1234567890
100.0	328.0	4.0	1234567890
504.0	282.0	4.0	1234567890
401.0	892.0	1.0	1234567890
101.0	742.0	4.0	1234567890
671.0	986.0	2.0	1234567890
378.0	702.0	4.0	1234567890
84.0	4.0	3.0	1234567890
246.0	1411.0	2.0	1234567890
301.0	47.0	4.0	1234567890
592.0	92.0	5.0	1234567890
569.0	25.0	4.0	1234567890
323.0	7.0	2.0	1234567890
492.0	657.0	3.0	1234567890
692.0	326.0	3.0	1234567890
537.0	283.0	4.0	1234567890
594.0	515.0	5.0	1234567890
417.0	663.0	3.0	1234567890
504.0	25.0	4.0	1234567890
504.0	384.0	2.0	1234567890
21.0	438.0	1.0	1234567890
193.0	869.0	3.0	1234567890
648.0	665.0	2.0	1234567890
125.0	275.0	5.0	1234567890
400.0	259.0	3.0	1234567890
699.0	544.0	4.0	1234567890
43.0	382.0	5.0	1234567890
315.0	93.0	5.0	1234567890
486.0	222.0	3.0	1234567890
479.0	249.0	2.0	1234567890
666.0	381.0	3.0	1234567890
207.0	540.0	3.0	1234567890
796.0	1119.0	4.0	1234567890
360.0	170.0	5.0	1234567890
794.0	116.0	5.0	1234567890
262.0	821.0	3.0	1234567890
698.0	491.0	2.0	1234567890
257.0	137.0	4.0	1234567890
503.0	226.0	5.0	1234567890
508.0	218.0	2.0	1234567890
323.0	764.0	3.0	1234567890
10.0	82.0	4.0	1234567890
533.0	122.0	1.0	1234567890
299.0	855.0	4.0	1234567890
882.0	546.0	2.0	1234567890
255.0	834.0	4.0	1234567890
892.0	239.0	4.0	1234567890
276.0	209.0	4.0	1234567890
227.0	405.0	2.0	1234567890
115.0	56.0	5.0	1234567890
543.0	651.0	3.0	1234567890
435.0	420.0	4.0	1234567890
712.0	1055.0	4.0	1234567890
825.0	827.0	4.0	1234567890
205.0	304.0	3.0	1234567890
813.0	266.0	2.0	1234567890
95.0	552.0	1.0	1234567890
637.0	282.0	3.0	1234567890
97.0	174.0	4.0	1234567890
230.0	7.0	3.0	1234567890
897.0	622.0	3.0	1234567890
28.0	145.0	3.0	1234567890
603.0	288.0	3.0	1234567890
455.0	174.0	4.0	1234567890
321.0	604.0	5.0	1234567890
588.0	1047.0	3.0	1234567890
352.0	176.0	5.0	1234567890
782.0	1237.0	3.0	1234567890
688.0	302.0	5.0	1234567890
213.0	173.0	5.0	1234567890
49.0	57.0	4.0	1234567890
267.0	293.0	4.0	1234567890
810.0	902.0	5.0	1234567890
616.0	689.0	4.0	1234567890
321.0	59.0	4.0	1234567890
268.0	37.0	3.0	1234567890
393.0	317.0	4.0	1234567890
145.0	237.0	5.0	1234567890
472.0	318.0	5.0	1234567890
174.0	571.0	1.0	1234567890
110.0	540.0	3.0	1234567890
7.0	32.0	4.0	1234567890
239.0	634.0	4.0	1234567890
618.0	969.0	3.0	1234567890
621.0	154.0	5.0	1234567890
378.0	979.0	3.0	1234567890
21.0	591.0	3.0	1234567890
160.0	922.0	5.0	1234567890
291.0	100.0	5.0	1234567890
416.0	223.0	5.0	1234567890
482.0	249.0	2.0	1234567890
69.0	1143.0	5.0	1234567890
815.0	402.0	5.0	1234567890
478.0	134.0	2.0	1234567890
840.0	429.0	3.0	1234567890
613.0	530.0	5.0	1234567890
269.0	763.0	1.0	1234567890
379.0	842.0	4.0	1234567890
741.0	216.0	4.0	1234567890
833.0	135.0	4.0	1234567890
561.0	636.0	1.0	1234567890
48.0	193.0	2.0	1234567890
831.0	327.0	2.0	1234567890
841.0	272.0	4.0	1234567890
51.0	181.0	5.0	1234567890
387.0	79.0	4.0	1234567890
269.0	568.0	2.0	1234567890
692.0	328.0	4.0	1234567890
58.0	216.0	3.0	1234567890
527.0	671.0	5.0	1234567890
207.0	524.0	4.0	1234567890
420.0	100.0	5.0	1234567890
405.0	94.0	5.0	1234567890
87.0	514.0	4.0	1234567890
279.0	809.0	3.0	1234567890
689.0	475.0	4.0	1234567890
727.0	658.0	5.0	1234567890
85.0	1153.0	4.0	1234567890
660.0	80.0	1.0	1234567890
717.0	313.0	5.0	1234567890
399.0	400.0	3.0	1234567890
854.0	123.0	1.0	1234567890
458.0	423.0	2.0	1234567890
882.0	69.0	5.0	1234567890
543.0	22.0	3.0	1234567890
321.0	498.0	5.0	1234567890
479.0	144.0	4.0	1234567890
474.0	132.0	4.0	1234567890
354.0	255.0	2.0	1234567890
896.0	11.0	2.0	1234567890
854.0	13.0	3.0	1234567890
655.0	337.0	2.0	1234567890
721.0	77.0	5.0	1234567890
305.0	171.0	5.0	1234567890
727.0	206.0	3.0	1234567890
788.0	174.0	2.0	1234567890
320.0	71.0	3.0	1234567890
919.0	1114.0	3.0	1234567890
425.0	39.0	4.0	1234567890
303.0	325.0	1.0	1234567890
89.0	880.0	5.0	1234567890
309.0	879.0	4.0	1234567890
533.0	654.0	3.0	1234567890
617.0	604.0	2.0	1234567890
849.0	27.0	5.0	1234567890
94.0	62.0	3.0	1234567890
334.0	161.0	3.0	1234567890
537.0	1166.0	2.0	1234567890
800.0	289.0	4.0	1234567890
200.0	241.0	4.0	1234567890
601.0	496.0	4.0	1234567890
94.0	127.0	5.0	1234567890
316.0	234.0	1.0	1234567890
927.0	71.0	5.0	1234567890
230.0	121.0	4.0	1234567890
883.0	703.0	3.0	1234567890
102.0	70.0	3.0	1234567890
654.0	496.0	4.0	1234567890
757.0	228.0	4.0	1234567890
268.0	1059.0	3.0	1234567890
793.0	406.0	2.0	1234567890
846.0	219.0	4.0	1234567890
110.0	576.0	2.0	1234567890
421.0	674.0	5.0	1234567890
457.0	134.0	5.0	1234567890
321.0	647.0	3.0	1234567890
269.0	475.0	5.0	1234567890
399.0	338.0	1.0	1234567890
900.0	1028.0	2.0	1234567890
297.0	191.0	3.0	1234567890
915.0	305.0	2.0	1234567890
655.0	1637.0	3.0	1234567890
477.0	739.0	4.0	1234567890
497.0	403.0	3.0	1234567890
243.0	7.0	3.0	1234567890
620.0	742.0	5.0	1234567890
145.0	134.0	4.0	1234567890
395.0	215.0	5.0	1234567890
346.0	569.0	3.0	1234567890
59.0	237.0	3.0	1234567890
593.0	747.0	4.0	1234567890
303.0	849.0	3.0	1234567890
806.0	485.0	5.0	1234567890
406.0	654.0	4.0	1234567890
387.0	8.0	4.0	1234567890
457.0	162.0	5.0	1234567890
900.0	458.0	2.0	1234567890
343.0	684.0	3.0	1234567890
386.0	982.0	3.0	1234567890
178.0	144.0	4.0	1234567890
730.0	748.0	4.0	1234567890
41.0	202.0	2.0	1234567890
125.0	95.0	5.0	1234567890
8.0	435.0	5.0	1234567890
916.0	756.0	3.0	1234567890
618.0	124.0	1.0	1234567890
627.0	431.0	4.0	1234567890
179.0	750.0	1.0	1234567890
816.0	342.0	4.0	1234567890
710.0	200.0	4.0	1234567890
450.0	705.0	4.0	1234567890
462.0	136.0	4.0	1234567890
269.0	96.0	1.0	1234567890
429.0	264.0	3.0	1234567890
606.0	477.0	4.0	1234567890
276.0	147.0	4.0	1234567890
100.0	349.0	3.0	1234567890
347.0	465.0	3.0	1234567890
349.0	744.0	2.0	1234567890
61.0	300.0	5.0	1234567890
416.0	875.0	2.0	1234567890
480.0	127.0	3.0	1234567890
42.0	405.0	4.0	1234567890
445.0	1534.0	1.0	1234567890
313.0	484.0	5.0	1234567890
593.0	193.0	4.0	1234567890
26.0	840.0	2.0	1234567890
454.0	245.0	3.0	1234567890
416.0	729.0	5.0	1234567890
14.0	213.0	5.0	1234567890
262.0	581.0	3.0	1234567890
207.0	210.0	3.0	1234567890
584.0	229.0	3.0	1234567890
268.0	955.0	3.0	1234567890
870.0	608.0	4.0	1234567890
473.0	129.0	4.0	1234567890
691.0	98.0	4.0	1234567890
486.0	1598.0	5.0	1234567890
850.0	22.0	5.0	1234567890
495.0	1542.0	4.0	1234567890
611.0	336.0	5.0	1234567890
826.0	771.0	3.0	1234567890
559.0	322.0	4.0	1234567890
313.0	443.0	5.0	1234567890
234.0	686.0	3.0	1234567890
174.0	708.0	5.0	1234567890
532.0	491.0	5.0	1234567890
833.0	919.0	2.0	1234567890
276.0	175.0	5.0	1234567890
298.0	71.0	5.0	1234567890
366.0	98.0	5.0	1234567890
790.0	202.0	3.0	1234567890
848.0	739.0	5.0	1234567890
42.0	282.0	4.0	1234567890
632.0	679.0	4.0	1234567890
43.0	88.0	5.0	1234567890
561.0	942.0	3.0	1234567890
478.0	168.0	4.0	1234567890
326.0	397.0	3.0	1234567890
911.0	186.0	5.0	1234567890
506.0	945.0	4.0	1234567890
751.0	347.0	4.0	1234567890
334.0	218.0	3.0	1234567890
84.0	318.0	5.0	1234567890
623.0	525.0	4.0	1234567890
610.0	568.0	4.0	1234567890
560.0	319.0	4.0	1234567890
130.0	353.0	1.0	1234567890
1.0	117.0	3.0	1234567890
49.0	758.0	1.0	1234567890
181.0	1028.0	2.0	1234567890
729.0	300.0	4.0	1234567890
393.0	380.0	2.0	1234567890
333.0	520.0	4.0	1234567890
58.0	111.0	4.0	1234567890
630.0	7.0	4.0	1234567890
407.0	218.0	4.0	1234567890
222.0	252.0	2.0	1234567890
466.0	92.0	4.0	1234567890
459.0	250.0	5.0	1234567890
554.0	819.0	3.0	1234567890
617.0	443.0	4.0	1234567890
332.0	326.0	5.0	1234567890
332.0	840.0	4.0	1234567890
276.0	1218.0	4.0	1234567890
264.0	762.0	3.0	1234567890
145.0	98.0	5.0	1234567890
825.0	174.0	5.0	1234567890
295.0	1050.0	5.0	1234567890
393.0	239.0	4.0	1234567890
711.0	169.0	5.0	1234567890
437.0	189.0	2.0	1234567890
334.0	865.0	2.0	1234567890
299.0	1226.0	2.0	1234567890
804.0	284.0	4.0	1234567890
658.0	458.0	3.0	1234567890
854.0	1335.0	2.0	1234567890
871.0	237.0	3.0	1234567890
939.0	106.0	3.0	1234567890
504.0	318.0	5.0	1234567890
60.0	501.0	3.0	1234567890
653.0	696.0	1.0	1234567890
328.0	203.0	5.0	1234567890
721.0	631.0	5.0	1234567890
387.0	230.0	3.0	1234567890
65.0	514.0	4.0	1234567890
324.0	273.0	5.0	1234567890
280.0	315.0	5.0	1234567890
92.0	161.0	2.0	1234567890
500.0	386.0	3.0	1234567890
847.0	735.0	4.0	1234567890
465.0	1.0	4.0	1234567890
276.0	1232.0	3.0	1234567890
92.0	214.0	4.0	1234567890
804.0	367.0	3.0	1234567890
655.0	1149.0	3.0	1234567890
545.0	546.0	3.0	1234567890
95.0	520.0	4.0	1234567890
551.0	200.0	4.0	1234567890
440.0	272.0	5.0	1234567890
654.0	689.0	3.0	1234567890
537.0	708.0	3.0	1234567890
197.0	880.0	3.0	1234567890
504.0	1508.0	3.0	1234567890
671.0	1597.0	1.0	1234567890
167.0	126.0	3.0	1234567890
847.0	104.0	3.0	1234567890
532.0	259.0	3.0	1234567890
230.0	142.0	4.0	1234567890
174.0	433.0	5.0	1234567890
634.0	596.0	3.0	1234567890
100.0	1234.0	1.0	1234567890
488.0	79.0	4.0	1234567890
727.0	609.0	3.0	1234567890
833.0	289.0	1.0	1234567890
883.0	238.0	4.0	1234567890
322.0	156.0	4.0	1234567890
465.0	428.0	3.0	1234567890
870.0	550.0	3.0	1234567890
840.0	1266.0	5.0	1234567890
899.0	230.0	4.0	1234567890
58.0	923.0	5.0	1234567890
173.0	289.0	4.0	1234567890
624.0	411.0	4.0	1234567890
15.0	237.0	3.0	1234567890
98.0	517.0	5.0	1234567890
13.0	722.0	3.0	1234567890
648.0	475.0	1.0	1234567890
601.0	82.0	1.0	1234567890
224.0	423.0	4.0	1234567890
741.0	70.0	4.0	1234567890
543.0	810.0	3.0	1234567890
136.0	275.0	4.0	1234567890
311.0	204.0	5.0	1234567890
933.0	665.0	1.0	1234567890
231.0	15.0	4.0	1234567890
792.0	596.0	3.0	1234567890
225.0	98.0	5.0	1234567890
248.0	194.0	4.0	1234567890
481.0	596.0	4.0	1234567890
764.0	294.0	3.0	1234567890
456.0	1017.0	4.0	1234567890
397.0	65.0	2.0	1234567890
478.0	568.0	5.0	1234567890
772.0	258.0	5.0	1234567890
790.0	401.0	4.0	1234567890
401.0	493.0	4.0	1234567890
590.0	1061.0	2.0	1234567890
291.0	636.0	4.0	1234567890
454.0	945.0	3.0	1234567890
805.0	88.0	2.0	1234567890
435.0	1204.0	3.0	1234567890
51.0	184.0	3.0	1234567890
417.0	579.0	2.0	1234567890
125.0	190.0	5.0	1234567890
303.0	82.0	4.0	1234567890
618.0	713.0	4.0	1234567890
471.0	420.0	1.0	1234567890
284.0	310.0	3.0	1234567890
56.0	433.0	4.0	1234567890
868.0	1.0	4.0	1234567890
393.0	139.0	4.0	1234567890
805.0	417.0	2.0	1234567890
622.0	1406.0	3.0	1234567890
419.0	604.0	5.0	1234567890
763.0	87.0	2.0	1234567890
279.0	124.0	3.0	1234567890
778.0	281.0	2.0	1234567890
424.0	14.0	4.0	1234567890
293.0	742.0	2.0	1234567890
407.0	239.0	4.0	1234567890
843.0	50.0	3.0	1234567890
57.0	79.0	5.0	1234567890
666.0	662.0	3.0	1234567890
451.0	294.0	5.0	1234567890
59.0	620.0	4.0	1234567890
234.0	179.0	3.0	1234567890
899.0	208.0	3.0	1234567890
327.0	200.0	4.0	1234567890
288.0	132.0	3.0	1234567890
145.0	949.0	4.0	1234567890
293.0	1209.0	2.0	1234567890
506.0	425.0	4.0	1234567890
115.0	79.0	4.0	1234567890
532.0	181.0	5.0	1234567890
655.0	111.0	2.0	1234567890
293.0	316.0	3.0	1234567890
815.0	631.0	4.0	1234567890
457.0	160.0	4.0	1234567890
286.0	408.0	4.0	1234567890
624.0	741.0	4.0	1234567890
524.0	1101.0	4.0	1234567890
452.0	180.0	4.0	1234567890
194.0	72.0	3.0	1234567890
130.0	771.0	2.0	1234567890
401.0	127.0	1.0	1234567890
901.0	237.0	3.0	1234567890
83.0	739.0	5.0	1234567890
566.0	1193.0	5.0	1234567890
796.0	186.0	3.0	1234567890
296.0	304.0	3.0	1234567890
286.0	386.0	3.0	1234567890
262.0	727.0	3.0	1234567890
7.0	636.0	4.0	1234567890
490.0	124.0	4.0	1234567890
559.0	127.0	4.0	1234567890
151.0	429.0	5.0	1234567890
664.0	183.0	3.0	1234567890
537.0	311.0	3.0	1234567890
707.0	531.0	5.0	1234567890
643.0	447.0	4.0	1234567890
749.0	238.0	3.0	1234567890
628.0	8.0	2.0	1234567890
392.0	517.0	5.0	1234567890
738.0	568.0	3.0	1234567890
487.0	313.0	3.0	1234567890
735.0	676.0	3.0	1234567890
314.0	941.0	3.0	1234567890
406.0	204.0	5.0	1234567890
843.0	393.0	2.0	1234567890
149.0	874.0	3.0	1234567890
323.0	286.0	3.0	1234567890
21.0	558.0	5.0	1234567890
587.0	937.0	4.0	1234567890
661.0	294.0	4.0	1234567890
865.0	328.0	3.0	1234567890
59.0	708.0	4.0	1234567890
291.0	383.0	2.0	1234567890
291.0	565.0	2.0	1234567890
507.0	754.0	5.0	1234567890
833.0	410.0	3.0	1234567890
5.0	63.0	1.0	1234567890
250.0	7.0	4.0	1234567890
899.0	479.0	4.0	1234567890
655.0	525.0	2.0	1234567890
716.0	465.0	5.0	1234567890
178.0	531.0	4.0	1234567890
284.0	334.0	3.0	1234567890
313.0	131.0	4.0	1234567890
178.0	1011.0	3.0	1234567890
535.0	87.0	5.0	1234567890
286.0	683.0	5.0	1234567890
487.0	255.0	2.0	1234567890
862.0	546.0	4.0	1234567890
99.0	313.0	5.0	1234567890
98.0	988.0	1.0	1234567890
894.0	14.0	4.0	1234567890
530.0	50.0	4.0	1234567890
622.0	111.0	4.0	1234567890
504.0	181.0	3.0	1234567890
505.0	496.0	5.0	1234567890
253.0	203.0	4.0	1234567890
602.0	358.0	4.0	1234567890
726.0	323.0	3.0	1234567890
293.0	160.0	4.0	1234567890
229.0	269.0	4.0	1234567890
655.0	631.0	4.0	1234567890
148.0	69.0	5.0	1234567890
922.0	699.0	3.0	1234567890
262.0	421.0	4.0	1234567890
308.0	449.0	3.0	1234567890
406.0	651.0	3.0	1234567890
405.0	1394.0	1.0	1234567890
270.0	421.0	5.0	1234567890
59.0	606.0	4.0	1234567890
250.0	582.0	4.0	1234567890
207.0	642.0	3.0	1234567890
230.0	568.0	3.0	1234567890
45.0	21.0	3.0	1234567890
447.0	156.0	5.0	1234567890
234.0	153.0	3.0	1234567890
729.0	288.0	2.0	1234567890
450.0	80.0	3.0	1234567890
608.0	64.0	4.0	1234567890
59.0	228.0	4.0	1234567890
6.0	301.0	2.0	1234567890
866.0	242.0	3.0	1234567890
288.0	427.0	5.0	1234567890
262.0	423.0	4.0	1234567890
815.0	584.0	3.0	1234567890
201.0	276.0	5.0	1234567890
314.0	496.0	4.0	1234567890
310.0	275.0	5.0	1234567890
627.0	241.0	4.0	1234567890
624.0	340.0	3.0	1234567890
882.0	168.0	5.0	1234567890
882.0	746.0	4.0	1234567890
715.0	447.0	3.0	1234567890
908.0	69.0	3.0	1234567890
551.0	421.0	4.0	1234567890
174.0	268.0	5.0	1234567890
730.0	327.0	2.0	1234567890
543.0	357.0	4.0	1234567890
295.0	194.0	4.0	1234567890
489.0	294.0	3.0	1234567890
764.0	527.0	4.0	1234567890
64.0	199.0	4.0	1234567890
201.0	1355.0	1.0	1234567890
804.0	425.0	4.0	1234567890
839.0	410.0	1.0	1234567890
222.0	268.0	4.0	1234567890
721.0	1296.0	3.0	1234567890
405.0	1353.0	1.0	1234567890
619.0	1016.0	4.0	1234567890
340.0	274.0	4.0	1234567890
655.0	1029.0	1.0	1234567890
653.0	226.0	3.0	1234567890
409.0	83.0	3.0	1234567890
653.0	156.0	4.0	1234567890
394.0	313.0	5.0	1234567890
262.0	735.0	4.0	1234567890
843.0	239.0	3.0	1234567890
704.0	286.0	5.0	1234567890
562.0	416.0	5.0	1234567890
534.0	824.0	4.0	1234567890
184.0	202.0	3.0	1234567890
234.0	99.0	5.0	1234567890
551.0	1135.0	5.0	1234567890
790.0	781.0	4.0	1234567890
279.0	1007.0	4.0	1234567890
508.0	121.0	2.0	1234567890
699.0	1.0	3.0	1234567890
85.0	1070.0	4.0	1234567890
339.0	258.0	3.0	1234567890
6.0	28.0	2.0	1234567890
429.0	778.0	3.0	1234567890
426.0	646.0	3.0	1234567890
605.0	121.0	1.0	1234567890
834.0	245.0	4.0	1234567890
311.0	131.0	3.0	1234567890
339.0	383.0	1.0	1234567890
181.0	411.0	3.0	1234567890
533.0	211.0	4.0	1234567890
290.0	21.0	3.0	1234567890
572.0	124.0	5.0	1234567890
295.0	52.0	5.0	1234567890
561.0	178.0	4.0	1234567890
10.0	704.0	3.0	1234567890
660.0	207.0	4.0	1234567890
178.0	51.0	4.0	1234567890
533.0	242.0	4.0	1234567890
38.0	243.0	3.0	1234567890
72.0	68.0	3.0	1234567890
561.0	58.0	3.0	1234567890
373.0	625.0	4.0	1234567890
133.0	751.0	3.0	1234567890
754.0	9.0	4.0	1234567890
776.0	174.0	5.0	1234567890
568.0	491.0	2.0	1234567890
897.0	708.0	2.0	1234567890
551.0	366.0	5.0	1234567890
653.0	152.0	2.0	1234567890
749.0	526.0	5.0	1234567890
57.0	678.0	3.0	1234567890
601.0	591.0	3.0	1234567890
524.0	792.0	4.0	1234567890
171.0	310.0	4.0	1234567890
693.0	488.0	4.0	1234567890
255.0	860.0	2.0	1234567890
478.0	222.0	2.0	1234567890
528.0	174.0	5.0	1234567890
719.0	509.0	2.0	1234567890
373.0	684.0	4.0	1234567890
37.0	176.0	4.0	1234567890
43.0	315.0	4.0	1234567890
831.0	340.0	4.0	1234567890
406.0	133.0	5.0	1234567890
92.0	717.0	3.0	1234567890
525.0	322.0	2.0	1234567890
49.0	294.0	1.0	1234567890
655.0	12.0	3.0	1234567890
374.0	820.0	4.0	1234567890
389.0	65.0	4.0	1234567890
405.0	433.0	4.0	1234567890
514.0	511.0	3.0	1234567890
142.0	42.0	4.0	1234567890
330.0	209.0	3.0	1234567890
535.0	848.0	3.0	1234567890
782.0	253.0	2.0	1234567890
892.0	576.0	4.0	1234567890
234.0	284.0	3.0	1234567890
622.0	558.0	2.0	1234567890
588.0	815.0	4.0	1234567890
119.0	1263.0	3.0	1234567890
411.0	451.0	4.0	1234567890
437.0	480.0	4.0	1234567890
378.0	635.0	2.0	1234567890
181.0	875.0	3.0	1234567890
638.0	82.0	2.0	1234567890
804.0	702.0	2.0	1234567890
293.0	50.0	5.0	1234567890
346.0	809.0	3.0	1234567890
305.0	690.0	4.0	1234567890
450.0	316.0	4.0	1234567890
709.0	825.0	2.0	1234567890
13.0	752.0	1.0	1234567890
63.0	1009.0	4.0	1234567890
314.0	1469.0	4.0	1234567890
283.0	209.0	4.0	1234567890
727.0	550.0	4.0	1234567890
450.0	604.0	4.0	1234567890
246.0	420.0	3.0	1234567890
650.0	1039.0	3.0	1234567890
200.0	431.0	5.0	1234567890
13.0	910.0	2.0	1234567890
26.0	127.0	5.0	1234567890
375.0	77.0	4.0	1234567890
661.0	164.0	4.0	1234567890
798.0	699.0	3.0	1234567890
504.0	417.0	3.0	1234567890
611.0	355.0	1.0	1234567890
472.0	80.0	3.0	1234567890
435.0	405.0	4.0	1234567890
487.0	265.0	5.0	1234567890
889.0	480.0	5.0	1234567890
276.0	786.0	3.0	1234567890
121.0	509.0	5.0	1234567890
659.0	197.0	5.0	1234567890
527.0	213.0	4.0	1234567890
653.0	87.0	4.0	1234567890
773.0	265.0	2.0	1234567890
929.0	209.0	3.0	1234567890
330.0	193.0	5.0	1234567890
163.0	98.0	4.0	1234567890
562.0	66.0	1.0	1234567890
606.0	806.0	5.0	1234567890
320.0	946.0	5.0	1234567890
772.0	307.0	4.0	1234567890
119.0	204.0	4.0	1234567890
631.0	288.0	3.0	1234567890
11.0	213.0	4.0	1234567890
670.0	485.0	5.0	1234567890
894.0	280.0	3.0	1234567890
648.0	413.0	2.0	1234567890
334.0	502.0	3.0	1234567890
282.0	333.0	3.0	1234567890
879.0	117.0	4.0	1234567890
913.0	289.0	5.0	1234567890
746.0	228.0	4.0	1234567890
194.0	467.0	5.0	1234567890
653.0	973.0	2.0	1234567890
666.0	4.0	5.0	1234567890
595.0	346.0	4.0	1234567890
253.0	210.0	4.0	1234567890
721.0	261.0	3.0	1234567890
213.0	252.0	3.0	1234567890
514.0	152.0	4.0	1234567890
584.0	25.0	3.0	1234567890
897.0	239.0	2.0	1234567890
264.0	98.0	5.0	1234567890
305.0	207.0	5.0	1234567890
508.0	230.0	2.0	1234567890
445.0	742.0	1.0	1234567890
320.0	340.0	2.0	1234567890
273.0	321.0	4.0	1234567890
346.0	1090.0	2.0	1234567890
385.0	514.0	4.0	1234567890
447.0	762.0	3.0	1234567890
101.0	472.0	3.0	1234567890
574.0	270.0	3.0	1234567890
839.0	333.0	4.0	1234567890
297.0	283.0	4.0	1234567890
639.0	655.0	3.0	1234567890
393.0	808.0	4.0	1234567890
697.0	237.0	5.0	1234567890
234.0	403.0	1.0	1234567890
222.0	636.0	4.0	1234567890
588.0	928.0	4.0	1234567890
747.0	591.0	2.0	1234567890
934.0	186.0	2.0	1234567890
616.0	326.0	3.0	1234567890
28.0	31.0	4.0	1234567890
943.0	655.0	4.0	1234567890
805.0	501.0	5.0	1234567890
479.0	108.0	4.0	1234567890
52.0	19.0	5.0	1234567890
421.0	331.0	2.0	1234567890
698.0	483.0	3.0	1234567890
218.0	47.0	4.0	1234567890
92.0	820.0	1.0	1234567890
883.0	715.0	5.0	1234567890
705.0	284.0	3.0	1234567890
454.0	939.0	2.0	1234567890
94.0	588.0	4.0	1234567890
393.0	25.0	2.0	1234567890
568.0	179.0	2.0	1234567890
596.0	289.0	3.0	1234567890
622.0	96.0	5.0	1234567890
396.0	1399.0	3.0	1234567890
734.0	164.0	3.0	1234567890
773.0	27.0	1.0	1234567890
393.0	191.0	3.0	1234567890
279.0	763.0	3.0	1234567890
144.0	393.0	4.0	1234567890
56.0	67.0	2.0	1234567890
181.0	412.0	2.0	1234567890
291.0	12.0	5.0	1234567890
435.0	163.0	3.0	1234567890
649.0	275.0	2.0	1234567890
290.0	144.0	3.0	1234567890
934.0	526.0	2.0	1234567890
193.0	412.0	3.0	1234567890
381.0	596.0	3.0	1234567890
606.0	99.0	4.0	1234567890
53.0	25.0	4.0	1234567890
435.0	404.0	2.0	1234567890
479.0	169.0	5.0	1234567890
846.0	97.0	4.0	1234567890
774.0	399.0	2.0	1234567890
889.0	462.0	5.0	1234567890
291.0	204.0	4.0	1234567890
311.0	404.0	3.0	1234567890
254.0	151.0	2.0	1234567890
749.0	477.0	3.0	1234567890
663.0	1017.0	2.0	1234567890
305.0	170.0	4.0	1234567890
500.0	475.0	5.0	1234567890
503.0	241.0	5.0	1234567890
621.0	142.0	3.0	1234567890
18.0	58.0	4.0	1234567890
663.0	748.0	2.0	1234567890
911.0	142.0	4.0	1234567890
468.0	856.0	4.0	1234567890
90.0	647.0	5.0	1234567890
618.0	420.0	3.0	1234567890
239.0	286.0	1.0	1234567890
24.0	56.0	4.0	1234567890
22.0	411.0	1.0	1234567890
592.0	681.0	1.0	1234567890
518.0	410.0	3.0	1234567890
1.0	202.0	5.0	1234567890
642.0	356.0	4.0	1234567890
406.0	589.0	5.0	1234567890
178.0	328.0	3.0	1234567890
514.0	655.0	4.0	1234567890
59.0	484.0	4.0	1234567890
779.0	125.0	4.0	1234567890
701.0	304.0	4.0	1234567890
330.0	117.0	5.0	1234567890
455.0	582.0	2.0	1234567890
379.0	419.0	4.0	1234567890
89.0	14.0	4.0	1234567890
450.0	696.0	4.0	1234567890
899.0	89.0	4.0	1234567890
292.0	1039.0	4.0	1234567890
880.0	556.0	3.0	1234567890
488.0	168.0	4.0	1234567890
84.0	405.0	3.0	1234567890
277.0	1129.0	3.0	1234567890
476.0	710.0	5.0	1234567890
568.0	661.0	4.0	1234567890
298.0	527.0	5.0	1234567890
